original,normalizada
ALERGOLOGIA,Alergología
ALERGOLOGÍA,Alergología
ANALISIS CLINICOS,Análisis Clínicos
ANATOMIA PATOLOGICA,Anatomía Patológica
ANATOMÍA PATOLÓGICA,Anatomía Patológica
ANESTESIOLOGIA Y REANIMACION,Anestesiología y Reanimación
ANESTESIOLOGÍA Y REANIMACIÓN,Anestesiología y Reanimación
ANGIOLOGIA Y CIRUGIA VASCULAR,Angiología y Cirugía Vascular
ANGIOLOGÍA Y CIRUGÍA VASCULAR,Angiología y Cirugía Vascular
ANÁLISIS CLÍNICOS,Análisis Clínicos
APARATO DIGESTIVO,Aparato Digestivo
AUDIOLOGÍA,Otorrinolaringología
Alergologia,Alergología
Analisis Clinicos,Análisis Clínicos
Anatomia Patologica,Anatomía Patológica
Angiologia y Cirugia Vascular,Angiología y Cirugía Vascular
Aparato Digestivo,Aparato Digestivo
CARDIOLOGIA,Cardiología
CARDIOLOGÍA,Cardiología
CIRUGIA BUCAL,Cirugía Oral y Maxilofacial
CIRUGIA CARDIOVASCULAR,Cirugía Cardiovascular
CIRUGIA GENERAL Y DEL APARATO DIGESTIVO,Cirugía General
CIRUGIA GENERAL Y DIGESTIVO,Cirugía General
CIRUGIA ORAL O MAXILOFACIAL,Cirugía Oral y Maxilofacial
CIRUGIA ORAL Y MAXILOFACIAL,Cirugía Oral y Maxilofacial
CIRUGIA PEDIATRICA,Cirugía Pediátrica
CIRUGIA PLASTICA ESTETICA Y REPARADORA,Cirugía Plástica y Reparadora
CIRUGIA PLASTICA Y REPARADORA,Cirugía Plástica y Reparadora
CIRUGIA TORACICA,Cirugía Torácica
CIRUGÍA CARDIOVASCULAR,Cirugía Cardiovascular
CIRUGÍA MAXILOFACIAL,Cirugía Oral y Maxilofacial
CIRUGÍA ORAL Y MÁXILOFACIAL,Cirugía Oral y Maxilofacial
CIRUGÍA PEDIÁTRICA,Cirugía Pediátrica
CIRUGÍA PLÁSTICA Y REPARADORA,Cirugía Plástica y Reparadora
CIRUGÍA TORÁCICA,Cirugía Torácica
Cardiologia,Cardiología
Cirugia Cardiovascular,Cirugía Cardiovascular
Cirugia General y del Aparato Digestivo,Cirugía General
Cirugia Maxilofacial,Cirugía Oral y Maxilofacial
Cirugia Plastica y Reparadora,Cirugía Plástica y Reparadora
Clinica Psiquiatrica,Psiquiatría
Clinica Psiquiatrica Somio,Psiquiatría
DENSITOMETRIA,Radiodiagnóstico
DENSITOMETRIA OSEA,Radiodiagnóstico
DENSITOMETRÍA ÓSEA,Radiodiagnóstico
DERMATOLOGIA,Dermatología
DERMATOLOGIA MEDICO-QUIRURGICA Y VENEREO,Dermatología
DERMATOLOGÍA Y VENEREOLOGÍA,Dermatología
DIAGNÓSTICO ESPECIAL PRENATAL,Ginecología y Obstetricia
DIETETICA Y NUTRICION,Dietética y Nutrición
DIETÉTICA Y NUTRICIÓN,Dietética y Nutrición
DIGESTIVO,Aparato Digestivo
Dermatologia,Dermatología
Diagnostico por la Imagen,Radiodiagnóstico
ECO-DOPPLER,Pruebas Diagnósticas Cardiológicas
ECOCARDIOGRAFÍA,Pruebas Diagnósticas Cardiológicas
ECOGRAFIA,Radiodiagnóstico
ECOGRAFIAS,Radiodiagnóstico
ECOGRAFÍA UROLÓGICA,Radiodiagnóstico
ENDOCRINO Y NUTRICIÓN,Endocrinología y Nutrición
ENDOCRINOLOGIA,Endocrinología y Nutrición
ENDOCRINOLOGIA Y NUTRICION,Endocrinología y Nutrición
ENDOCRINOLOGÍA Y NUTRICIÓN,Endocrinología y Nutrición
ENDOSCOPIA DIGESTIVA,Endoscopia Digestiva
ENDOSCOPIAS,Endoscopia Digestiva
ENFERMERIA,Enfermería
ENFERMERÍA,Enfermería
ERGOMETRÍA,Pruebas Diagnósticas Cardiológicas
ESTOMATOLOGIA DE URGENCIA,Odontología
ESTOMATOLOGÍA (ODONTOLOGÍA),Odontología
ESTUDIO BIOMECANICO DE LA MARCHA / PISADA SERVICIOS PODOACITVA,Podología
ESTUDIO BIOMECÁNICO DE LA MARCHA,Podología
Endocrinologia y Nutricion,Endocrinología y Nutrición
Enfermeria,Enfermería
FISIOTERAPEUTAS Y CENTROS DE FISIOTERAPIA,Fisioterapia
FISIOTERAPIA,Fisioterapia
GENETICA HUMANA,Genética
GERIATRIA,Geriatría
GINECOLOGIA,Ginecología y Obstetricia
GINECOLOGIA Y OBSTETRICIA,Ginecología y Obstetricia
GINECOLOGÍA,Ginecología y Obstetricia
GINECOLOGÍA Y OBSTETRICIA,Ginecología y Obstetricia
HEMATOLOGIA,Hematología
HEMATOLOGIA Y HEMOTERAPIA,Hematología
HEMATOLOGÍA Y HEMOTERAPIA,Hematología
HOLTER,Pruebas Diagnósticas Cardiológicas
HOSPITAL PSIQUIATRICO,Psiquiatría
HOSPITALIZACIÓN PSIQUIÁTRICA,Psiquiatría
Hematologia Hemoterapia,Hematología
Hematologia y Hemoterapia,Hematología
IMPLANTOLOGIA,Odontología
LOGOFONATRIA,Logopedia
LOGOPEDIA,Logopedia
LOGOPEDIA Y FONIATRIA,Logopedia
MAMOGRAFIA,Radiodiagnóstico
MAMOGRAFÍA,Radiodiagnóstico
MATRONA,Matronas
MATRONAS,Matronas
MEDICINA FAMILIAR Y COMUNITARIA,Medicina General
MEDICINA FISICA Y REHABILITACION,Fisioterapia
MEDICINA GENERAL,Medicina General
MEDICINA INTERNA,Medicina Interna
MEDICINA NUCLEAR,Medicina Nuclear
MEDICINA NUCLEAR GEMINIS CLINICA,Medicina Nuclear
MICROBIOLOGÍA Y PARASITOLOGÍA,Microbiología
Medicina General,Medicina General
Medicina Interna,Medicina Interna
Medicina Nuclear,Medicina Nuclear
NEFROLOGIA,Nefrología
NEFROLOGÍA,Nefrología
NEUMOLOGIA,Neumología
NEUMOLOGÍA,Neumología
NEUROCIRUGIA,Neurocirugía
NEUROCIRUGÍA,Neurocirugía
NEUROFISIOLOGIA CLINICA,Neurofisiología Clínica
NEUROFISIOLOGÍA,Neurofisiología Clínica
NEUROFISIOLOGÍA CLÍNICA,Neurofisiología Clínica
NEUROLOGIA,Neurología
NEUROLOGÍA,Neurología
Nefrologia,Nefrología
Neumologia,Neumología
Neurocirugia,Neurocirugía
Neurofisiologia Clinica,Neurofisiología Clínica
Neurologia,Neurología
OBSTETRICIA,Ginecología y Obstetricia
ODONTOLOGIA - ESTOMATOLOGIA,Odontología
ODONTOLOGIA CONSERVADORA,Odontología
ODONTOLOGIA PREVENTIVA,Odontología
ODONTOLOGÍA GENERAL,Odontología
ODONTOLOGÍA IMPLANTES,Odontología
ODONTOLOGÍA ORTODONCIA,Odontología
OFTALMOLOGIA,Oftalmología
OFTALMOLOGÍA,Oftalmología
ONCOLOGIA,Oncología
ONCOLOGIA MEDICA,Oncología Médica
ONCOLOGIA RADIOTERAPICA,Oncología Radioterápica
ONCOLOGÍA MÉDICA,Oncología Médica
ORTODONCIA,Odontología
OTORRINOLARINGOLOGIA,Otorrinolaringología
OTORRINOLARINGOLOGÍA,Otorrinolaringología
Obstetricia y Ginecologia,Ginecología y Obstetricia
Odontoestomatologia (Dental),Odontología
Oftalmologia,Oftalmología
Oncologia,Oncología
Oncologia Medica,Oncología Médica
Osteopatia,Osteopatía
Otorrinolaringologia,Otorrinolaringología
Oxigenoterapia y Aerosoles,Oxigenoterapia
PEDIATRIA,Pediatría
PEDIATRIA-MEDICO PUERICULTOR,Pediatría
PEDIATRÍA,Pediatría
PERIODONCIA,Odontología
PODOLOGIA,Podología
PODOLOGÍA,Podología
PREPARACION AL PARTO,Matronas
PREPARACIÓN AL PARTO,Matronas
PROCTOLOGÍA,Cirugía General
PRUEBAS DE DIAGNOSTICO CARDIOLOGICO NO INVASIVO,Pruebas Diagnósticas Cardiológicas
PSICOLOGIA,Psicología
PSICOLOGÍA,Psicología
PSICOSABRE PSICOLOGOS,Psicología
PSIQUIATRIA,Psiquiatría
PSIQUIATRÍA,Psiquiatría
Pediatria y Puericultura,Pediatría
Podologia,Podología
Preparacion al Parto,Matronas
Psiquiatria,Psiquiatría
R.M.N.,Radiodiagnóstico
RADIODIAGNOSTICO,Radiodiagnóstico
RADIODIAGNÓSTICO,Radiodiagnóstico
RADIOLOGIA,Radiodiagnóstico
RADIOLOGIA ASTURIANA,Radiodiagnóstico
RADIOLOGIA MAXILOFACIAL,Radiodiagnóstico
RADIOLOGÍA CONVENCIONAL,Radiodiagnóstico
RADIOLOGÍA DENTAL,Radiodiagnóstico
RADIOTERAPIA,Oncología Radioterápica
REHABILITACIÓN,Fisioterapia
REHABILITADORES Y CENTROS DE REHABILITACION,Fisioterapia
RESONANCIA ABIERTA TORENO S.L.,Radiodiagnóstico
RESONANCIA MAGNETICA,Radiodiagnóstico
RESONANCIA MAGNÉTICA NUCLEAR. R.M.N.,Radiodiagnóstico
RESONANCIA NUCLEAR MAGNETICA,Radiodiagnóstico
REUMATOLOGIA,Reumatología
REUMATOLOGÍA,Reumatología
Rehabilitacion,Fisioterapia
Rehabilitacion Fisioterapeutas,Fisioterapia
Rehabilitacion Medicos Rehabilitadores,Fisioterapia
Rehabilitacion del Lenguaje Logopedia,Logopedia
Reumatologia,Reumatología
T.A.C.,Radiodiagnóstico
TOMOGRAFIA COMPUTARIZADA,Radiodiagnóstico
TOMOGRAFÍA AXIAL COMPUTERIZADA. T.A.C.,Radiodiagnóstico
TRATAMIENTO DEL DOLOR,Tratamiento del Dolor
TRAUMATOLOGIA,Traumatología
TRAUMATOLOGIA Y CIRUGIA ORTOPEDICA,Traumatología
TRAUMATOLOGÍA Y CIRUGÍA ORTOPÉDICA,Traumatología
TRAUMATOLOGÍA Y ORTOPEDIA,Traumatología
Tratamientos de Psicoterapia,Psicología
Traumatologia,Traumatología
Traumatologia y Ortopedia,Traumatología
URGENCIAS AMBULATORIAS,Urgencias
URGENCIAS GENERALES,Urgencias
UROLOGIA,Urología
UROLOGÍA,Urología
Urgencia Ambulatoria,Urgencias
Urgencias Ambulatorias,Urgencias
Urologia,Urología
